"ROUNDQUANT"	"STYLE"	"COLOR"	"XSPORT_ACTIVITY1"	"XSIZE1"	"XGENDER1"	"UPC"	"XRETAIL"	"DESCRIP1"	"DESCRIP2"	"DESCRIP3"	"DESCRIP4"	"DESCRIP5"	"DESCRIP6"	"DESCRIP7"	"DESCRIP8"	"DESCRIP9"	"DESCRIP10"	"DESCRIP11"	"DESCRIP12"	"DESCRIP14"	"NIKEPO"	"XCOLORBAR"	"ORDERNO"	"RFID"	"qrcode"	"OrderLineNo"	"__xcolorbar"	"rowno"
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FE4E5A0B004"	"HTTPS://QR.NIKE.COM/0406Q42AGMWAW"	"4"	"GREEN"	"483" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FE589925804"	"HTTPS://QR.NIKE.COM/04P7P4KZHAZZV"	"4"	"GREEN"	"484" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FE598986804"	"HTTPS://QR.NIKE.COM/045M7R6E21QTA"	"4"	"GREEN"	"485" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FE61C17B404"	"HTTPS://QR.NIKE.COM/04000HQGA8388"	"4"	"GREEN"	"486" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FE64186D804"	"HTTPS://QR.NIKE.COM/04DWGPHC9V32X"	"4"	"GREEN"	"487" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FE7D0A40804"	"HTTPS://QR.NIKE.COM/04NZXGRT4VCZA"	"4"	"GREEN"	"488" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FE838A86404"	"HTTPS://QR.NIKE.COM/04Z1B0XZ1H5W8"	"4"	"GREEN"	"489" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FE8A1F27804"	"HTTPS://QR.NIKE.COM/04CNJ04R34042"	"4"	"GREEN"	"490" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FE8B5926804"	"HTTPS://QR.NIKE.COM/04PKTQYVYRMCT"	"4"	"GREEN"	"491" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FEB8CFE6404"	"HTTPS://QR.NIKE.COM/04ESSFM1HPQMB"	"4"	"GREEN"	"492" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FEC28841004"	"HTTPS://QR.NIKE.COM/04XQJPWQ7XA1T"	"4"	"GREEN"	"493" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FEC70823C04"	"HTTPS://QR.NIKE.COM/045REEDN8WRCV"	"4"	"GREEN"	"494" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FECCCA0F804"	"HTTPS://QR.NIKE.COM/04GPXW5NP5B8T"	"4"	"GREEN"	"495" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FED621EF804"	"HTTPS://QR.NIKE.COM/04K4W7HGJFQX4"	"4"	"GREEN"	"496" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FEDAADB5804"	"HTTPS://QR.NIKE.COM/042S3GQA7M0Q0"	"4"	"GREEN"	"497" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FEE4AE05804"	"HTTPS://QR.NIKE.COM/04YA6ANWXPNKF"	"4"	"GREEN"	"498" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FEE5C182C04"	"HTTPS://QR.NIKE.COM/04KRT6HGGK64S"	"4"	"GREEN"	"499" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FEEADF92804"	"HTTPS://QR.NIKE.COM/043DCEGMN9H4Z"	"4"	"GREEN"	"500" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FEF24EB6404"	"HTTPS://QR.NIKE.COM/04Y8PKHN41S1S"	"4"	"GREEN"	"501" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FEF92D0A804"	"HTTPS://QR.NIKE.COM/041KATX3VENNX"	"4"	"GREEN"	"502" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FEFFAD1B804"	"HTTPS://QR.NIKE.COM/0462WG51RY4DT"	"4"	"GREEN"	"503" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF00B19AC04"	"HTTPS://QR.NIKE.COM/04WHPNSCG99AA"	"4"	"GREEN"	"504" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF05750B004"	"HTTPS://QR.NIKE.COM/043NJAX8PTGV0"	"4"	"GREEN"	"505" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF09073FC04"	"HTTPS://QR.NIKE.COM/04Z1S1PSGJHHW"	"4"	"GREEN"	"506" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF0FAA97C04"	"HTTPS://QR.NIKE.COM/04Y3RGAEXTJ26"	"4"	"GREEN"	"507" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF13074E804"	"HTTPS://QR.NIKE.COM/047M6EPXG7NSR"	"4"	"GREEN"	"508" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF295D29C04"	"HTTPS://QR.NIKE.COM/04YVFY3DXXPM0"	"4"	"GREEN"	"509" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF2AD2E8804"	"HTTPS://QR.NIKE.COM/0446XMMH0V37E"	"4"	"GREEN"	"510" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF2CA55D804"	"HTTPS://QR.NIKE.COM/04T3BMY23A5JK"	"4"	"GREEN"	"511" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF344CF2804"	"HTTPS://QR.NIKE.COM/040TRFC9QGE4P"	"4"	"GREEN"	"512" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF374A93004"	"HTTPS://QR.NIKE.COM/046YA2ET72CVX"	"4"	"GREEN"	"513" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF3E0C99404"	"HTTPS://QR.NIKE.COM/04EA3VGTVZN6K"	"4"	"GREEN"	"514" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF45C9DAC04"	"HTTPS://QR.NIKE.COM/04FZGBTCYN8ZP"	"4"	"GREEN"	"515" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF75F313404"	"HTTPS://QR.NIKE.COM/04205NHT6SCC9"	"4"	"GREEN"	"516" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF7B549EC04"	"HTTPS://QR.NIKE.COM/04YK0JPBQ27XM"	"4"	"GREEN"	"517" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF856A96404"	"HTTPS://QR.NIKE.COM/04FKWBQ2NY08J"	"4"	"GREEN"	"518" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF86ABA2404"	"HTTPS://QR.NIKE.COM/04APJMX45N6ZS"	"4"	"GREEN"	"519" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF8973B9C04"	"HTTPS://QR.NIKE.COM/04J0E8TBAHGXY"	"4"	"GREEN"	"520" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF8CF040804"	"HTTPS://QR.NIKE.COM/046KMW75S12KF"	"4"	"GREEN"	"521" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF90900F804"	"HTTPS://QR.NIKE.COM/045V76AZ0MBC3"	"4"	"GREEN"	"522" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FF91EB11004"	"HTTPS://QR.NIKE.COM/04SQXFD0AD7YV"	"4"	"GREEN"	"523" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FFA597CBC04"	"HTTPS://QR.NIKE.COM/04MGW8GYNKNX4"	"4"	"GREEN"	"524" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FFAE1BB7004"	"HTTPS://QR.NIKE.COM/04K6JY58HA4SG"	"4"	"GREEN"	"525" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FFBB351E004"	"HTTPS://QR.NIKE.COM/049VDPMD051P6"	"4"	"GREEN"	"526" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FFC3A4DF804"	"HTTPS://QR.NIKE.COM/049AJ31673G2G"	"4"	"GREEN"	"527" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FFC61903C04"	"HTTPS://QR.NIKE.COM/04XPQEEPC7V79"	"4"	"GREEN"	"528" 
"1"	"II7348"	"010"	"SPTCAS"	"XL"	"KIDS"	"198726394876"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C2118268FFD295BAC04"	"HTTPS://QR.NIKE.COM/042DS4F9RVYZS"	"4"	"GREEN"	"529" 
